"Our vision is zero harm, which is supported by one of our three strategic pillars “Always Safe”.",1
"To guide us in our journey towards our vision and strategy, we have selected Serious Incident Frequency (SIF) and Total Recordable Injury Frequency (TRIF) as our key performance indicators.",1
"As a response to two serious process incidents at our onshore plants in 2020, we have developed a new framework for major accident prevention",1
"Two important initiatives to achieve this were implemented in 2021: The strengthening of “human and organisational performance (HOP)”, and the implementation of digital “observation cards” to facilitate more engagement and improved safety behaviour across the workforce.",1
Our leaders actively encourage all employees and contractors to register observations cards.,1
The use of a new digital observation app was introduced in our Norwegian offshore installations in 2021.,1
"although one incident with major accident potential was recorded, when H₂S and LPG leaked at the Mongstad refinery",-1
"In 2021 we experienced no major accidents,",1
Equinor experienced a tragic fatality on one of our chartered tankers when a cadet was found dead in the harbour basin after the ship had left the port near Houston.,-1
Our target of a maximum of nine leaks was not reached.,-1
"During 2021, the backlog of safety critical maintenance has been reduced to pre-Covid level for producing assets, and the number of orders in backlog is at a historically low level, from 138 at the end 2020, to 41 for 2021,",1
The TRIF has developed negatively from 2.3 in 2020 to 2.4 in 2021.,-1
"The number of work-related illnesses remained on the same level as for 2020, with 160 recorded cases.",0
sick leave increased from 4.2 in 2020 to 4.6 in 2021.,-1
"The course, which is mandatory for all employees, focuses on core behaviours within physical, information, cyber and personnel security, travel risk management and reporting.",1
"Of the third-party security guards delivering to the Equinor group, 91% received formal training in line with the Voluntary Principles on Security and Human Rights.",1
"For 2021, the tragic fatality on one of our chartered vessels dominates our overall safety picture",-1
The total number of serious incidents has never been lower than it was in 2021.,-1
Equinor uses external benchmarking to compare our own performance with other companies and industry segments as the basis for recognition and learning,1
Tier 1 serious process events for 2021 put Equinor among the top performers in the first quartile.,1
Equinor’s frequency of personnel injuries is higher than for our peers and industry benchmarking.,-1
"In addition, our sick leave has increased significantly compared with last year.",-1
"Through pulse surveys and dialogues, our employees have indicated that this has improved their feeling of inclusion across locations.",1
"In 2021 we strengthened the focus on safety, security and compliance competence for everyone working in Equinor, by scaling up the use of corporate solutions.",1
The 2021 Universum student survey ranked Equinor as the most attractive employer among Norwegian engineering students for the 25th year in succession,1
"In 2021, we focused on employee mental health",1
"Our ERGs include Women in Equinor, Differently Able, Black in Equinor and Pride Makers.",1
"Every year we conduct a global people survey to evaluate and improve key areas that impact safety, working environment, engagement and the drive for continuous improvement and change in Equinor",1
"our colleagues may place anonymous, confidential reports",1
"In 2021 Equinor was ranked number one on Norway’s SHE diversity index, underlining our efforts and policies for building a more diverse and inclusive organization.",1
"From 1 June 2021, the Corporate Executive Committee was 50% female",1
This group has increased from 36% female in 2017 to 49% female in 2021,1
"During 2021 and in alignment with salient issues identified in our human rights policy, we found indications of forced labour in our value and supply chains, mostly in Southeast Asia.",-1
"Instances of adverse impacts involving communities occurred where we have assets, such as in Tanzania.",-1
"we have developed a performance framework built around four pillars: leadership and governance, risk management, partner and supplier maturity, and management of salient issues.",1
The new corporate structure implemented in 2021 has led to a revised composition of the human rights steering committee,1
We continued to deliver the ‘Human Rights in Practice’ course for human rights professionals.,1
"we found indications of forced labour in our value and supply chains, mostly in Southeast Asia.",-1
"Indicators of forced labour (as defined by ILO) have been identified in seven contracts or projects we are linked to, most typically in relation to payment of recruitment fees, retention of identity documents, restriction of movement, excessive overtime and substandard living conditions. This",-1
"Through risk mapping and assessment of red flags within value and supply chains of seven suppliers, risks and impacts are being addressed jointly.",1
During our early-stage portfolio development of solar energy in 2021 we noted several reports and concerns about potential forced labour in the solar supply chain.,-1
This resulted in the avoidance of impact to reindeer migration routes and hiking trails.,1
"Our focus is on local employment and supply chain opportunities, and contributing to local social and economic development through contractual and voluntary social investments, sponsorships, donations and employee volunteering",1
"Our management system calls for social investments which focus on education, vocational training, institutional capacity building, cultural development and humanitarian aid.",1
"create approximately 3,500 person years employment ensuring job opportunities for several years in the local Norwegian communities of Haugesund, Harstad, Asker and Stavanger.",1
"An illustrative case is the ‘Bridge’ project that Equinor launched in Brazil, intended to build capacity and create opportunities for local start-ups, and small and medium sized enterprises.",1
"Equinor continued its support for educational programmes, for example the agreement signed in 2021 with the department of Chemical and Mining Engineering at the University of Dar Es Salaam in Tanzania, sponsor eight students to pursue MSc degrees in Petroleum Engineering, as well as the teaching costs for lecturers from the Norwegian University of Science and Technology.",1
"During this time, we have invested funds alongside our partners to contribute to building vocational training capabilities, supporting environmental education for youth and the upgrading of Suriname’s only blood bank.",1
Equinor also made donations to the American Red Cross Hurricane Ida relief fund. Donations were also made to the Norwegian Business Association India to support Covid-19 relief efforts.,1
So far it has granted 25 scholarships to local students and is working with local authorities to identify where the fund can support the development of STEM opportunities,1
"As a global company, Equinor is present in parts of the world where corruption is a high risk",0
Key expected benefits from the East Coast Cluster in the UK,0
"Before launching the Norway Energy Hub, we consulted relevant stakeholders to ensure that the plan helps create jobs, value and prosperity",0
Impact assessment and stakeholder consultation,0
Labour and working conditions in our value and supply chain,0
More information on this can be found on equinor.com.,0
Information about our approach to Governance is covered in the Sustainability in Equinor chapter.,0
We have a global network of compliance officers who support the business in identifying and handling business integrity risks and ensure that ethical and anti-corruption considerations are integrated into our activities no matter where they occur,1
Equinor provides regular training across the organisation to build awareness and understanding of its Anti-Corruption Compliance Program.,1
The Code of Conduct was updated and the Code of Conduct competence became part of Equinor’s competence assurance management solution (CAMS).,1
A new anticorruption and anti-money laundering e-learning course was published.,1
Patagonia keeps close tabs on wages paid in all of the factories making our goods to ensure the workers are earning at least a minimum wage in the regions where they work.,1
"However, even a minimum wage, which is set by local government, is often not high enough to allow for the basic necessities in life.",0
"As a result, Patagonia has made the commitment to confirming that living wages are paid to all workers making our apparel by 2025.",1
"A living wage is one that allows someone to afford decent food, water, housing, health care, education, clothing, transportation, child care and other essential needs, including savings for unexpected events.",0
"This is not an easy task: not every country has a reliable living-wage estimate available, and there aren’t set examples mapping out how to get to living wages over time.",0
We have also been working with the Fair Labor Association (FLA) to research and compile living-wage estimates for multiple countries and to create baseline tools for gathering detailed wage data from our factories,1
That data shows that 45% of our current apparel suppliers pay a living wage on average,-1
"First, we aligned our Tier 1 supplier list with the criteria set forth by the Transparency Pledge Coalition, a coalition of NGOs aimed at getting companies to publish a standardized list of factories with meaningful information.",1
"Second, we made that list available on the Open Apparel Registry (OAR) website, a platform that was developed to map garment facilities worldwide to brands.",1
"0 Amount full- and part-time Patagonia employees pay for health insurance premiums, beginning the first day of work with no waiting period.",1
"47% Percentage of Patagonia executives who are women, compared with the national average of 27%.",1
"4% Annual voluntary turnover percentage in Patagonia corporate headquarters, compared to the national average of 11.6%.",1
"50% Percentage of Patagonia board members who are women, compared with the national average of 20%.",1
Patagonia is proud to support our employees’ passion for grassroots environmental activism with our Environmental Internship Program.,1
We cover 100% of our employees’ regular wages while they take up to two months a year to dive into environmental conservation,1
Highlights,0
Patagonia Europe launched its Earth University Program in February 2018,0
"Our child development centers reflect the ideals and values of the company, including the drive to save our home planet.",1
"The high cost of housing continues to be a struggle for employees in our Ventura headquarters, Reno distribution center and many of our retail locations.",-1
We’re working on creative ways to help.,0
Saving our home planet is going to require each and every one of us,0
"This, among other reasons, is why Patagonia has committed to paying a living wage or more to all of our long-term employees",1
"Cities account for more than 70% of global CO2 emissions, with buildings alone responsible for 40% of those.",0
“Industry 5.0” approaches the way of doing business even more holistically – it is all-encompassing,0
"Today, we’re more committed than ever to advancing digitization",0
Creating Digital Twins for each of our products is one of these game changers for our future readiness,0
We’ll continue to nurture our challenger spirit,0
I’d like to take this opportunity to thank our investors for their enduring trust and support,0
Your capital ensures our financial independence.,0
"My deepest gratitude goes to our colleagues around the world,",0
Top Speed 23 program,0
The program is set to be completed by end 2023,0
"We continue investing for the future to keep creating efficient, seamless mobility solutions across all dimensions of urban spaces",0
"On the reporting front, we adopted the Sustainability Accounting Standards Board (SASB) metrics",0
"BuildingMinds, our Berlin-based “Software as a Service” (SaaS) start-up bringing to market digital real estate management solutions, launched new products to assist our customers in their efforts to decarbonize urban spaces.",0
"A basic requirement of life. Mobility facilitates global trade, influences everyday living, and shapes our quality of life",0
"People are living for longer and, as they age, need help moving around cities.",0
Schindler is training around 320 apprentices in Switzerland,1
"For 15 years, we have been trying to make installation engineering attractive to young women. Admittedly, we have had limited success so far, but mixed teams would do us good",-1
We have not yet achieved the balance we would like in the technical professions.,-1
"To make this clear, we publicly support the UN Business Standards for LGBTIA+ inclusion.",1
We rely on regional safety councils to provide a feedback mechanism from the field and we encourage all employees to share ideas on incident prevention.,1
"For subcontractors, clear expectations and responsibilities are defined",1
All subcontractor employees are trained and certified in safety regardless of their function on a Schindler site,1
70% increase in global population of women at Apple since 2014,1
64% increase in U.S. employees from underrepresented communities since 2014.,1
Supporting our people,0
Apple also provides a host of benefits to support our employees in their personal and family life,1
"At Apple, women and men earn the same when engaging in similar work with comparable experience and performance.",0
Apple is committed to paying employees a highly competitive wage in every location where we operate,1
We have worked closely with suppliers to help support their ability to pay their hourly workers,1
"Since 2008, 21.5 million supplier employees have been trained on their rights",1
"Suppliers are required to respect the rights of their employees to form or join, or refrain from joining, organizations of their choice, and to bargain collectively",1
", we interviewed 57,618 supply chain workers, in their local language and without their managers present, to confirm that their experience on the job aligns with our observations during assessments.",1
In 2019 we began anonymously measuring supplier employees’ general satisfaction at work,1
"AGL Energy's FY21 engagement score was 62%, down 11 percentage points from 73% in FY20.",-1
The decline in employee engagement,-1
"The proportion of females in AGL Energy's senior leadership pipeline (SLP) was 36%, down from 38% last year",-1
f the uncertainty employees have experienced through the announcement of the structural separation and the subsequent demerger proposal,-1
implement mentoring and support networks for women,1
Indigenous peoples are critical partners and stakeholders for many of BHP’s operations around the world.,1
We have set targets to achieve Indigenous employment of 8 per cent in our Australian workforce by the end of FY2025,1
"Our LGBT+ ally employee inclusion group, Jasper, was established in 2017 as a natural extension of our inclusion and diversity aspirations and to reflect Our Charter value of respect",1
Zero work-related fatalities ,1
"Over a number of years, we have taken action to prevent sexual harassment including through education, encouraging reporting and security measures",1
Zero tolerance of corruption in the private and public sector,1
"Hydro recognizes that businesses have a responsibility to respect, support and promote human rights",1
"We do not tolerate any form of harassment or discrimination, including but not limited to gender, race, color, religion, political views, union affiliation, ethnic background, disability, sexual orientation or marital status",1
And we do not tolerate any form of forced labor or child labor abuse.,1
"Where relevant, and in line with our risk-based approach, we have regular dialogue with communities",1
We have established contact with local authorities and representatives for our neighbors,1
there was one life changing injury at one of our North American facilities,-1
We continue to see high-risk incidents with a potential for fatality or permanent injuries or ill health,-1
Strengthen local communities and institutions through capacity building on human rights and good governance,-1
"The occupational illness rate in 2020 was 0.3 cases per million hours worked, compared to 0.2 in 2019",-1
"The employee turnover rate includes resignations, retirements and manning reductions of all permanent employees, but excludes closures and divestment",0
"There are no significant gender-pay differentials for employees earning collective negotiated wages in Norway, Germany and Brazil",1
"Total recordable injuries (TRI), Lost time injury (LTI) and sick leave",0
n regions where unions are not allowed we are striving to establish alternative worker-management relations,1
The plaintiffs claimed that they worked under unhealthy and hazardous conditions,-1
illegal logging and settlements have accelerated since 2016,-1
Hydro did not detect severe human rights impacts in our own operations in 2020,1
"In 2020, a special emphasis was given to data privacy",1
"All suppliers, customers and other business partners registered in our main accounting systems",1
"We support the principles of the UN Global Compact. Human rights, international labor standards, working against corruption and environmental considerations are fundamental to our approach to corporate responsibility.",1
"Hydro has nothing to report for 2020 on the guiding principle B4 ""Additional severe impacts"".",1
"Since 2019, Hydro offers 180 days of maternity leave and 10 days of paternity leave to all employees",1
"Overall, the total number of injuries went up in 2021, and we are not satisfied with tha",-1
"Total recordable injury rate went up from 2.3 to 3.7, and lost workday rate (LWR) was 1.5, up from 0.8 in 2020",-1
There were no fatalities at the Elkem plants in 2021,1
"A total of 51 recordable injuries, up from 29 in 2020",-1
"In addition, we operate in countries where human rights are under pressure.",-1
There were no confirmed incidents of child or forced labour in Elkem in 2021. ,1
 and must be done only by trained and qualified people. Several measures are in place to ensure compliance with these procedures and our human rights policy,1
"Elkem has strict routines to ensure that all official permits and registrations are in accordance with local law,",1
Some supplier production sites or some of our own plants are considered high-risk work,-1
"In 2021, we recorded 66 incidents with potential for severe injuries and/or fatalities",-1
Yara’s Women in Agronomy Program offers exclusive opportunities to more than 150 women agronomists,1
Maintain an employee engagement score in the top quartile of international benchmarks ,0
"We are making significant investments in competence development, especially within digital learning",1
The Australian traineeship for indigenous people is a great example of local programs with big impact on communities’ growth,1
"We support the United Nations Global Compact, the United Nations Guiding Principles on Business and Human Rights",1
Managing human rights in the supply chain,0
"Human rights is included in all Code of Conduct training, including mandatory e-learning for new hires and face-to-face training programs.",1
"The 2021 Yara human rights risk assessment identified 19 high-risk countries, up from 18 in 2020",-1
143 Yara employees were affected by layoffs,-1
"When operating in countries where the right to freedom of association and collective bargaining is limited through local legislation, we seek to take mitigating actions in accordance with local conditions and regulations",1
Yara’s global standard of parental leave for Yara employees consists of six months of paid leave for primary caregivers,1
We classify and label our products in line with the European CLP Regulation or local legislation,1
This information is published digitally on country-specific safety data sheets in multiple languages and on the labels of our products,1
"n 2021, Yara was not subject to any significant fines for non-compliance with laws or regulations concerning the provision and use of products and services",1
"At the beginning of 2022, geopolitical tensions around the situation in Russia and Ukraine escalated",-1
Sick leave has increased in 2021,-1
"Moreover, we have own operations as well as supply chain in countries associated with high political, corruption and human rights risks. ",-1
"Due diligence - Activities to Identify, Prevent and Mitigate Human Rights Violations",0
The analysis shows that women’s average salary is lower than men’s average salary,-1
Aker Solutions had a very low level of part-time work in Norway during 2021,1
"The Company has a target of zero fatalities, but tragically, one contractor fatality occurred in 2021 at a construction site",-1
"The Privacy Office has a privacy program framework that focuses on policies, procedures, tools, guidance and training",1
Our Information Security program is aligned to the National Institute of Standards and Technology Cyber Security Framework,1
Training is a critical aspect of reinforcing an ethical culture,1
There were no serious human rights incidents during the year,1
Completing a human rights due diligence process and identifying risks.,1
"In 2021, we were not aware of any incidents involving interactions between local communities and our security providers",1
it has exacerbated inequalities in many of the regions where we operate. ,-1
we acknowledge that historical actions have clearly not met the expectations of MRM’s Aboriginal community,-1
We believe that diversity is essential to our business and prohibit discrimination on any basi,1
"sWe do not tolerate any form of racial, sexual or workplace harassment",1
Fatality frequency rate is the number of fatalities per million hours worked.,0
", it is unacceptable that four people lost their lives at our operations during 2021",-1
"Sadly, we experienced four fatalities in 2021",-1
Non-discrimination,0
Training and Education,0
 Launched the development of the Rio Tinto Safe Production System (RTSPS) to support our ambition of becoming the best operator.,1
Two-point decrease in employee satisfaction score,-1
"Due to the destruction of a 46,000-year-old Aboriginal heritage site by Rio Tinto",-1
This incident is a severe adverse impact on cultural rights that has engendered extreme concern,-1
" CHRB did so in 2019 when it suspended Vale as a consequence of the devastating Brumadinho dam collapse, which caused the death of more than 270 persons",-1
" extensive and long-term environmental and health impacts, and massive disruptions to communities.",-1
s an extremely concerning departure from the company’s public commitment to respect human rights,-1
We are very sorry for the distress we have caused,-1
the destruction of the Juukan rock shelters in May 2020 represented a tragic failure of our management of human rights,-1
Our training for security providers under our commitment to the Voluntary Principles on Security and Human Rights,1
"To our great distress, four persons lost their lives while working for us in 2021.",-1
A security guard in a Maersk depot was fatally hit by a truck operating on the site,-1
"COVID-19 continues to present many challenges to the health and safety of our employees, particularly for our seafarers",-1
"During 2021, cases related to harassment and bullying in the maritime industry have been brought to light, including some related to Maersk",-1
"203 cases related to potential violation of HR-related laws, rules or company values were processed through our whistleblower system in 2021",-1
"Additionally, a rise in workplace harassment cases was noted",-1
"The selfassessment in 2021 confirmed that our labour rights issues are mainly related to working hours, discrimination and compensation.",-1
"In total, 60 crew members went beyond 11 months on board, which is the limit set in the Maritime Labour Convention.",-1
Our global maternity policy includes a target of reaching a 90% retention rate for women returning to work after maternity leave,1
Our target for representation of women on the Board of Directors (see graphic below) was met in 2021,1
4 of 14 of our Board Directors are women,-1
"From 2015 to 2019, we increased campus hires of women globally, and of Black and Hispanic students in the United States, by 9% each—to 44% and 25% of all recruits, respectively.",1
"The program will award full needs-based scholarships to talented students who face financial barriers to college, as well as provide recipients with career and personal support",1
30% ethnically diverse workforce,-1
We provide development opportunities and health and wellness resources to help our employees reach their potential and balance work and home life.,1
"In 2020, we launched the Morgan Stanley Institute for Inclusion.",1
"One measure of a successful business culture is retaining talented and skilled employees. In 2020, our voluntary turnover rates decreased across regions, as expected.",-1
"In 2020, our employees faced tremendous stress and uncertainty as they coped with the pandemic, including transitioning from working predominantly in the office to working remotely.",-1
"For example, we held Managing Director-led development sessions by division on how to lead, manage and work remotely, and a virtual conference for new Managing Directors",1
"These include medical, dental and vision coverage; tax-advantaged flexible spending and health savings accounts; and critical illness, accident, disability and life insurances.",1
"We also have generous policies and practices for family and medical leave, short- and long-term disability, and sick days",1
"we provide benefits and programs in areas including health education, stress management, preventive care and chronic condition support",1
"Additionally, best-in-class onsite health and wellness facilities are available in key locations across the world",1
"In 2020, we launched a mental health benefit for U.S. employees and their dependents, offering free and confidential individual and family therapy by licensed therapists and mental health coaches",1
"Annual employee evaluations include feedback from managers and colleagues on performance, conduct, risk behavior and contributions to our culture, all of which factor into compensation and promotion decisions.",1
"In 2020, the firm monitored and reacted to 13 such natural disasters.",1
"When a potentially material environmental or social issue is identified, enhanced due diligence is conducted, including on issues such as human rights, adverse impacts on indigenous peoples, as well as greenhouse gas and climate risk management",1
We expect our suppliers to follow appropriate policies and practices to ensure they are not complicit in human rights abuses.,1
"As outlined in our Environmental and Social Policy Statement, Morgan Stanley has committed to not knowingly engage in transactions where there is evidence of direct involvement in modern slavery, such as forced labor, human trafficking, or harmful or exploitative forms of child labor",1
"This includes significant investment to reduce the impact of harmful content using a combination of product, technology, and human review — both at the account and Tweet levels.",1
"In mid-March 2020, we were one of the first companies that transitioned to a fully virtual workforce and introduced new programs and benefits to support our employees",1
