"Our vision is zero harm, which is supported by one of our three strategic pillars “Always Safe”.",1
"As part of our Twitter for Good efforts, we've committed to investing $100 million of our cash and investments as a founding partner to launch the Finance Justice Fund, a new socially responsible investment that aims to bring $1 billion in capital from multiple corporate and philanthropic partners to the most underserved individuals and communities in America, while continuing to donate our time and capital around the world to nonprofits that serve our communities.",1
to our work with industry peers as part of the Global Internet Forum to Counter Terrorism,1
We are committed to providing meaningful transparency to the public through ongoing improvements and updates to the Twitter Transparency Center,1
Twitter adheres to the Digital Advertising Alliance (DAA) Self-Regulatory Principles for Online Behavioral Advertising (also referred to as “interest-based advertising”) and respects the DAA’s consumer choice tool for people to opt out of interestbased advertising.,1
"As part of our efforts to protect healthy conversations, we prohibit the paid promotion of political content",1
"Security and privacy are critical components of our risk management, with our Risk Committee and Audit Committee having responsibility for oversight of risks related to these areas.",1
Our management of information security has been assessed according to the ISO 27001 Information Security Management framework biennially since 2011.,1
Any violation of the terms of our Supplier Code of Conduct may lead to termination of the business relationship,1
"In 2020, we rolled out a new SRM (Supplier Relationship Management) platform, which gives us a holistic view of our suppliers.",1
"Our business is subject to the risks of earthquakes, fire, power outages, floods, and other catastrophic events, as well as to interruption by human events such as terrorism. In response to these threats, we have a robust disaster recovery program in place.",1
"They perform training throughout the year with stakeholders from our offices around the world, focused on various crisis scenarios.",1
"We currently have 10 directors, including two women",-1
"As part of employee onboarding, all new Tweeps receive the code, complete mandatory training, and certify they understand and will comply with our Code of Conduct",1
"We track employee sentiment throughout Flight School to assess the quality of the onboarding process and, in 2021, we will be establishing metrics to measure time to productivity.",1
we offer cultural awareness training to all managers and teams.,1
"In 2020, we led every member of our senior leadership team and their direct reports through a Healthy Conversations workshop and follow-up practice session.",1
"Executive program in women’s leadership: A partnership with Stanford University to connect critical talent with the best thinking in leadership, business, and personal development.",1
WELead: A program in partnership with UCLA focused on elevating emerging women leaders across the globe,1
we have pilot programs that focus on building leadership qualities and strengths through targeted talent development initiatives for our Black and Latinx employees.,1
defined action plans and 360-degree feedback for employees on their progress.,1
"monthly check-ins between managers and individuals to discuss their performance and goals, but also as a way to talk about wellbeing, capacity, and overall health.",1
"We provide all employees with an annual $1,000 personal learning budget that they can use toward external workshops, conferences, books, and resources that are relevant to their personal career journey.",1
"In 2020, we doubled the number of company-wide surveys to ensure we consistently measured, tracked, and promoted a positive employee experience for our Tweeps throughout the year.",1
"In addition to reimbursing up to $1,000 of expenses associated with employees productivity and WFH allowances",1
"For our working parents, we have @TwitterParents, a Business Resource Group that helps surface issues unique to parents",1
"We are committed to equal pay for equal work. As part of this commitment, every year we review Tweep's pay following the Q1 compensation planning cycle to make sure we’re living these values.",1
Our review showed that Tweeps are paid equitably across the board.,1
"In 2019, we established our Supplier Inclusion and Diversity (SI&D) program to proactively encourage the inclusion, evaluation, and selection of businesses owned ( 51% or more owned and managed) by people from underrepresented communities (including minority groups, women, people with disabilities, LGBTQ individuals, and veterans).",1
"In late 2020, we demonstrated this commitment by partnering with the Opportunity Finance Network to launch the Finance Justice Fund, a new socially responsible investment that aims to bring $1 billion in capital from corporate and philanthropic partners to the most underserved individuals and communities in America",1
"announced a new partnership with Operation HOPE, a nonprofit organization that provides financial literacy and economic inclusion for underserved communities.",1
52 TWITTER TRAININGS HOSTED FOR 750+ NONPROFIT ORGANIZATIONS,1
"19,245 HOURS OF SERVICE VOLUNTEERED BY EMPLOYEES THROUGH LOCAL COMMUNITY EVENTS",1
"To communicate how we’re leveraging Twitter to respond to this pandemic, we launched an information hub, Coronavirus: Staying safe and informed on Twitter, where we regularly communicate our product and policy changes as they happen",1
"Increasing the visibility of credible, authoritative sources of public health information on Twitter.",1
"Alongside the billboard campaign, we also donated 29,500 physical masks across five US cities",1
Twitter provided $4.5 million in #AdsForGood credits to more than 550 nonprofits.,1
We launched a global mental health campaign with over 60 partners to encourage people to talk about mental health and share resources for combatting stress and anxiety.,1
We partnered with the Smithsonian National Museum of African American History & Culture to elevate the conversation on race.,1
"In total, Tweeps volunteered 4,156 hours of service",1
"donation matching program raised nearly $4 million for 1,553 nonprofits around the world.",1
"We also supported the #BlackLivesMatter movement with $250,000 each to the National Association of Black Journalists and the Equal Justice Initiative.",1
"Financial crimes undermine public trust in our sector. We take all reasonable measures to prevent them, including mandatory awareness training for employees",1
"We require employees to report any legal or ethical concerns to a supervisor, our Human Resources or Legal and Compliance teams, or an anonymous Integrity Hotline operated by an independent vendor",1
"We also provide more frequent, targeted training for relevant employees",1
"In Partnership with GSF, ESRM engaged with a range of non-governmental and civil society organizations on environmental and social topics, including biodiversity and community impacts.",1
"Read the Morgan Stanley Modern Slavery and Human Trafficking Statement here, and the Morgan Stanley Human Rights Statement here, and the Environmental and Social Policy Statement here.",1
"Over the past two years, as part of our regular engagement with a large U.S.-based software company, the Global Stewardship team probed the portfolio company's evolving diversity and inclusion strategy and supporting disclosures",1
"145,000+ affordable housing units funded",1
"In 2020, Morgan Stanley successfully brought to market the first-ever public markets debt issuance for a large nonprofit affordable housing developer, BRIDGE Housing.",1
The Tool Kit provides our Financial Advisors with educational materials and investment resources to implement clients’ unique impact goals—from minimizing investment risks to advancing racial equity—across asset classes.,1
IMPACT BY THE NUMBERS,0
Wealth Management,0
"whose products and services support marine or land conservation, sustainable consumer products and access to clean water",0
"green, social, sustainability and sustainability-linked bond transactions",0
We remain in the midst of a global public health crisis that has caused serious humanitarian and economic issues,0
There were a number of well-publicized events that led to a heightened and necessary focus on racial and social justice.,0
These crises further emphasize the importance of Morgan Stanley’s commitment to bring our resources together to help ensure a sustainable and healthy future.,0
2020 served as a stark reminder that systemic issues of racial inequality exist and must be addressed,0
"Morgan Stanley delivered record performance in 2020 under unprecedented circumstances, and meaningfully drove our strategic vision forward with our recent acquisitions.",0
"In October 2020, we closed our acquisition of E*TRADE, positioning us to serve clients across the full spectrum of wealth; and, in March 2021, we closed our acquisition of Eaton Vance, creating a leading global asset manager of scale.",0
"Among many highlights, our businesses launched a $1 billion social bond to deliver affordable housing in the U.S., and assisted clients in issuing trailblazing health care sustainability bonds.",1
"Nevertheless, as 2021 progresses, I am hopeful that we are rounding the corner, and that a period of recovery and progress toward our shared sustainable future lies ahead.",0
"Provides investment banking, sales and trading, lending and other services to corporations, governments, financial institutions and high to ultra high net worth clients.",0
"Provides a comprehensive array of financial services and solutions to individual investors and small-tomedium- sized businesses and institutions covering: advisor-led brokerage and investment advisory services; selfdirected brokerage services, including through the E*TRADE platform;",0
"Provides a broad range of investment strategies and products that span geographies, asset classes, and public and private markets to a diverse group of clients across institutional and intermediary channels",0
Safety incident with a contractor fatality in 2020,-1
Lack of payments and overtime to contractors,-1
"Interference with traditional gathering, hunting and fishing activities",-1
Dust and odor in communities,-1
"We recognize and respect the diversity, cultures, customs and values of Indigenous and other Land-Connected Peoples where we operate",1
we have affected the rights and lives of those people in ways we might not fully appreciate or understand,-1
"In line with our Values, we have committed to honest and respectful engagement with Indigenous and LandConnected Peoples near our operations to seek mutually advantageous outcomes",1
Alcoa-managed bauxite mines in Juruti and Western Australia are located on lands of significance to Indigenous or Traditional Communities,-1
"Our locations with the most direct impact on Indigenous and Land-Connected Peoples are our operations in Australia, our Juruti mine in Brazil, and our former mining and refining operations in Suriname",-1
"We have engaged with the traditional community of Juruti Velho, located at Vila Muirapinima, since the inception of the mine, which is located in the Amazon",1
"In 2020, we completed 100 hectares (247 acres) of rehabilitation",1
 It has driven a 3 percent increase in diversity at those locations,1
 17 percent gender pay gap,-1
"AWARE launched in November 2020 in Brazil to raise awareness, promote a culture of fairness and influence the organization to advance racial justice and equality",1
Females on the Alcoa Corporation Board of Directors,0
We rolled out five ethics and compliance training courses to targeted employees in 2020 using the new learning management system,1
We believe in freedom of association no matter where we operate around the globe,1
"In 2020, however, we suffered a fatality at our Poços de Caldas location in Brazil",-1
s that caused fatal injuries to the contractor.,-1
"After an extensive update of our safety standards in 2018, each location conducted a gap analysis against the new standards in 2019 and developed a three-year action plan to close identified gaps",1
"In 2020, we conducted additional training in effective rootcause analysis for employees and contractors around the world.",1
"Each day, we demonstrate that safety comes first—before production, before cost, before everything",1
"All employees have access to occupational medicine services, most of which are delivered through on-site medical departments due to the relatively large size and risk profile of our locations",1
Voluntary programs focused on personal health and well-being and health promotion among our employees originate at the regional and location level,1
Our brands are evolving to meet the changing needs of consumers all over the world.,0
"127 550children protected against the risk of child labor since 2012 through support such as incomegenerating activities, bridging classes, school kits, school renovation and building",1
Our Child Labor Monitoring and Remediation System (CLMRS) has yielded strong results in recent years,1
We believe that we have made significant progress in tackling unacceptable child labor practices on coffee farms in Mexico,1
"Cocoa issues include deforestation, child labor and lack of living income for cocoa farming households",-1
 We have significantly increased our efforts to improve livelihoods for farmers,1
"Of these, 464 cases were substantiated and related to issues such as abuse of power and/or harassment/bullying, labor practices and kickbacks",-1
LVMH has a long history of helping young people to build their careers.,1
"Launched worldwide in 2007, the EllesVMH program has developed several initiatives to achieve gender parity and foster inclusion within the Group",1
Huawei manufacturing safety awareness month in July 2020,0
"In China, we continued to improve health and safety on our campuses.",1
" In particular, we established 17 health centers, 30 health service stations, and provided more than 600 automated external defibrillators (AEDs) and first aid kits",1
". We also trained more than 10,000 employees and emergency response team (ERT) members in an effort to build a healthy work environment",1
Huawei sets up canteens on its campuses all over the world,1
"We greatly value the development of our employees' capabilities and careers, and provide them all with sufficient training and equal promotion opportunities.",1
we aim to hire local professionals and work to build a diversified workforce,1
Male and female employees (2016-2020),0
 We respect the lifestyles of all of our employees and encourage our departments and local subsidiaries to engage with their staff in the most appropriate way,1
"we do not discriminate against anyone based on factors like race, nationality, descent, religion, disability, gender, sexual orientation, marital status, and age.",1
"We prohibit the use of child labor or any other forms of forced or involuntary labor, ",1
No incidents of child labor or forced labor have ever taken place in Huawei's history.,1
Huawei has zero tolerance for bribery or corruption,1
We are strengthening our anti-bribery and anticorruption compliance system in four ways,1
Anti-corruption and Anti-bribery,0
Huawei manages our sustainability in line with industry best practices and globally recognized standards.,1
"We regularly appraise suppliers' sustainability and facilitate their ongoing improvement by working closely with customers, suppliers, industry organizations, and other stakeholders",1
Supplier Risk Rating and Auditing,0
"In 2020, we assigned CSR risk ratings to more than 1,600 major suppliers",1
Employees working excessive hours is one of the major concerns among our suppliers,-1
"Samsung Electronics requires that all suppliers comply with the Supplier Code of Conduct based on the Responsible Business Alliance (RBA) and global standards on labor and human rights, the environment, health and safety, ethics, and management systems",1
"To ensure a responsible supply chain, we operate an integrated management of work environments composed of self-assessment, on-site audit, and third-party audit",1
"We require that all suppliers comply with our Supplier Code of Conduct, which reflects updates to the RBA Code of Conduct (7.0) as well as other global standards",1
Work Environment Management Process ,0
"From the audit results of 177 suppliers in 2020, we found that there was no supplier that hired children, ",1
"We hold a zero-tolerance policy against suppliers that use child labor, which is why we conduct annual special audits for child labor prohibition",1
"Since 2015, Samsung Electronics has been hosting annual compliance management workshops for the management and working-level staff at suppliers.",1
"In the semiconductor business, we have supported 129 companies over the past seven years to acquire a safety and health management system (KOSHA 18001) certification from the Korea Occupational Safety and Health Agency",1
Total number of beneficiaries of Corporate Citizenship Programs,0
We believe it is of utmost importance to preserve and protect the cultural heritage of our host communities,1
"e. We do this across our operations, working with custodians of the land on which we operate, to ensure that we respect their cultural heritage",1
"In our Sustainable Mining Plan, we stated our objective to advocate for a common responsible sourcing standard for the mining industry",1
"As part of our supplier capacity-building efforts, we commenced development of a Responsible Sourcing Management System in partnership with the IQ Business Group",1
We carried out a spatial analysis to identify potential opportunities for socio-economic development around Debswana’s Jwaneng and Orapa operations,1
"Collaborating with the regional government on the 2030 Regional Development Plan, which incorporates the voices of the population in the identification of development priorities",1
For more information on our Group Human Rights Policy,0
For more information on our Human Rights Framework,0
"With great respect for the close connection of Indigenous Peoples to the land, we remain committed to obtaining and maintaining Free, Prior and Informed Consent (FPIC) for all relevant projects, in line with the 2013 ICMM Position Statement on Indigenous Peoples and Mining and IFC Performance Standard 7",0
"At our Metallurgical Coal operations in Australia, we have established cultural heritage management agreements with the traditional owners of the lands in which we operate",1
This programme aims to provide a voluntary relocation alternative for those families in our host communities who do not wish to live near our operations,1
We want to completely eliminate GBV and sexual harassment at Anglo American,1
"We have made good progress, with women serving in 29% of senior leadership, and 31% of management roles at the end of 2021, achieving our annual interim goals.",1
50 women leaders from across our business formed the inaugural Amplify cohort,0
"Partnering with Group Safety, the Technical Academy launched a range of e-learning courses (38 in total) to over 5,000 employees to support the Elimination of Fatalities, Fatal Risks and Controls, and Learning from Incidents programmes",1
We standardised our recruitment processes throughout our global operations,1
"Jacob Jacobs, HRD trainer, demonstrates the VR stope training at Amandelbult.",0
We strive to create a workplace that is inclusive and empowers every colleague to bring their whole self to work,1
Our Global Mental Health Framework aims to help our people feel supported and safe to bring their whole selves to work,1
Our employee relations and engagement strategy,0
We wish to support the maintenance of a work-life balance,1
No operation is considered to be at significant risk for incidents of child labour.,1
"Operations with local community engagement, impact assessments and development programmes",0
Not applicable to the mining industry.,0
"Notably, there were no fatal incidents anywhere in the Group for a period of 11 months to August when, regrettably, we lost one colleague at our major development project in Peru",-1
"Disappointingly, we saw the key indicator of the injury rate plateau after many years of progressive improvement",-1
"In 2021, Nutrien achieved zero SIF incidents",1
Develop and implement a targeted approach to measure the impact of our sustainability and community investments by 2023,0
"Due to the pandemic, volunteering has become more difficult",-1
Safety is a core value at Nutrien,1
The Nutrien Way includes the following key daily actions:,0
Ensuring employee health and safety (H&S) – both physical and mental – is one of our guiding principles,1
". Tragically in 2021, Vattenfall had one employee work-related fatality and one contractor work-related fatality",-1
" The frequency, while decreasing marginally, is not at a desired level due to the difficulty of developing culture, maintaining routines of physical safety and health leadership, audits and supervision during the pandemic. ",-1
". In 2021, 141 (138) accidents resulting in absence from work were reported to Vattenfall",-1
"Supporting our human rights action plan, we have conducted a number of key activities in 2021:",0
"Suppliers are assessed by country risk. For high-risk suppliers, a sustainability audit is required. ",0
"Our approach is grounded in the Vattenfall’s Code of Conduct for Suppliers, which defines our requirements and expectations to safeguard that our counterparties share our values. ",0
"The Covid-19 pandemic has posed an obvious threat to the well-being and work-life balance of employees, with women impacted at higher rates around the world",-1
but Statkraft did not reach its target of zero serious injuries,-1
"s. Four contractor employees and three Statkraft employees suffered serious injuries in work-related accidents, and the serious injury rate was 0.3",-1
"In addition, 43 incidents and observations were classified with high risk potential.",-1
"Sick leave in Statkraft is at a stable low level, at 2.4% in 2021, which is below the target of 3.5%.",1
Modular e-learning and training is available to effectively reach out and provide fit-for-purpose training to various target groups,1
"We have dedicated initiatives that focus on health and well-being, which address the challenges arising from the Covid-19 pandemic",1
A total of 522 security incidents were reported in 2021,-1
". 484 of these were IT incidents, including six high potential incidents that were detected and efficiently handled at an early stage",-1
"* In October 2021, the Norwegian Supreme Court found that the licences awarded for the Roan and Storheia wind farms as part of the Fosen development were in violation of international human rights.",-1
The Supreme Court established that the wind power development would have a significant adverse effect on the reindeer herders' possibility to practice their culture on Fosen,-1
"having zero confirmed instances where we are causing, contributing, or linked to breaches of internationally recognised human rights",0
The companies acted in faith that the licenses awarded in 2013 did not violate the Sami groups’ indigenous rights.,1
"In the privacy and personal data protection area, there have been several initiatives to follow legal developments from the EU, as well as to roll out governance in compliance with new national legislation in some of our countries",1
One such action was to provide an introduction and training on human rights and community relations to the security personnel working for our main contractors on site,1
Statkraft has conducted a human rights impact assessment and reviewed the risks of forced labour in the solar supply chain,1
Women in Group top management positions,0
". Group top management positions include CEO, EVPs, and SVPs. Target and results for percentage women among leaders in Statkraft are set and measured for wholly owned subsidiaries.",0
Statkraft is an open workplace that encourages everyone to pursue their potential while enabling the energy transition. ,1
Statkraft acknowledges that we cannot handle all potential adverse impacts in our supply chain,-1
Statkraft has limited transparency into the lower tiers of the supply chain,-1
"Statkraft has assessed that there is a risk of forced labour, and discrimination against women related to production of GRP parts",-1
" Forced labour in the production of polysilicon for solar panels sourced from China received international attention towards the end of 2020 and Statkraft has addressed these issues during 2021, supported by a dedicated taskforce",-1
" Statkraft strongly opposes the use of forced labour and seeks to avoid contributing to or being directly linked to adverse human rights impacts, which we address through necessary traceability and audit rights",1
Potential risks of breach of human and labour rights in the supply chain for solar power equipment,0
"In 2021, we continued to verify that contractors and subcontractors performing work at our sites respect labour rights",1
"We performed ten controls in Norway and discovered that, in three cases, contractors have paid workers a wage below the minimum requirement, and that six contractors have performed work in breach of working time requirements.",-1
Discovered 6contracts where work in the supply chain had been per,-1
Found 3contracts where workers in the supply chain were paid wages below minimum requirements,-1
"Consequently, Statkraft is revising the contractual obligations for suppliers and is strengthening the system for verifying labour conditions to prevent breaches of Statkraft’s requirements and applicable legislation",1
"Confirmed instances where we are causing, contributing, or linked to breaches of internationally recognised human rights",0
There was one fatal accident among our subcontractors in 2020.,-1
"Our reporting is in accordance with the Global Reporting Initiative (GRI) Standards, Core level",0
Suppliers must undergo a qualification procedure to ensure they can fulfil our contracts and comply with requirements,1
"We conduct regular checks on pay and working conditions based on an in-house methodology that involves systematically obtaining and checking written information from the supplier and, in parallel, holding conversations with workers in their own language",1
Material nonconformances were uncovered at some subcontractors. ,-1
These checks have therefore not been finalised. ,-1
"In 2020, Statnett began collaborating with the IT company Unicus, a social entrepreneur whose consultants all have Asperger’s syndrome",1
"We must safeguard employee diversity in terms of gender, age and background. Women and men with approximately the same education/training and experience must receive equal pay",1
We have drawn up codes of conduct for our own employees and our suppliers,1
Information and training with respect to our Ethics Representative arrangement and codes of conduct is part of our onboarding process for new employees,1
A fatal accident is considered as 230 days absence,0
Total recordable injuries (TRIF) and lost-time injuries (LTIF) are not differentiated by gender or region,0
"Differences in results between employees and subcontractors can be explained by the fact that the contractors work operationally, while the employees also includes administrative positions.",0
"Three serious incidents were reported during the year, one of which included a serious injury",-1
"Over the last 3 years, our employee turnover and new hire rates have been fairly stable and at a low level",1
"We are fully committed to meet our responsibilities towards employees, contractors and other stakeholders in the value chain, including suppliers",1
There were no cases reported involving the rights of indigenous people or child labour in any of our areas of activity in 2020.,1
"As the majority of the organisation is located in Norway, all employee-related data is disclosed at Corporate level, rather than per region",0
2 New hire and turnover rates are not disclosed by age groups/gender due to the size of the organisation.,0
"The Sustainability Report accounts for permanent and fi xed employees by end of year paid directly by the Company, whereas the Annual Report accounts for average numbers for the year.",0
